"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"9","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideOptionsExtensionTest.java","1","248","The JUnit 4 test method name 'compilation_withOverrideReplace_andOverridingMethod_succeeds' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"10","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideOptionsExtensionTest.java","1","273","The JUnit 4 test method name 'compilation_withRequestOptionsReturnValue_succeeds' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"11","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideOptionsExtensionTest.java","1","300","The JUnit 4 test method name 'compilation_withNonRequestOptionsReturnValue_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"12","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideOptionsExtensionTest.java","1","333","The JUnit 4 test method name 'compilation_withMissingNonNullAnnotation_warns' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"13","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideOptionsExtensionTest.java","1","361","The JUnit 4 test method name 'compilation_withNoOptionParameters_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","27","The JUnit 4 test method name 'compilation_withAnnotatedNonStaticMethod_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","59","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_withoutRequestBuilderArg_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","90","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_withRequestBuilderArg_succeeds' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","116","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_withNonRequestBuilderArg_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","147","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_withRequestBuilderArgAndOtherArg_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","184","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_overridingExistingType_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"7","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","222","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_returningRequestBuilder_succeeds' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"8","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","249","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_returningNonRequestBuilder_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"9","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","282","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_returningBuilderWithIncorrectType_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"10","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","315","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_returningBuilder_andMultipleParams_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"11","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","351","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_returningBuilder_nonBuilderParam_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"12","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\InvalidGlideTypeExtensionTest.java","1","387","The JUnit 4 test method name 'compilation_withAnnotatedStaticMethod_returningRequestBuilder_missingNonNull_warns' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\MultipleAppGlideModuleTest.java","1","35","The JUnit 4 test method name 'compilation_withTwoAppModules_fails' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\MultipleAppGlideModuleTest.java","1","49","The JUnit 4 test method name 'compilation_withFirstModuleOnly_succeeds' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\MultipleAppGlideModuleTest.java","1","56","The JUnit 4 test method name 'compilation_withSecondModuleOnly_succeeds' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\MultipleEmptyLibraryGlideModuleTest.java","1","39","The JUnit 4 test method name 'compilation_generatesAllExpectedFiles' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.annotation.compiler","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\MultipleEmptyLibraryGlideModuleTest.java","1","44","The JUnit 4 test method name 'compilation_generatesExpectedIndexerForModules' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.annotation.compiler.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\test\RegenerateResourcesRule.java","3","84","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\AppGlideModuleWithExcludesTest\GeneratedAppGlideModuleImpl.java","3","14","Avoid unused constructor parameters such as 'context'.","Best Practices","UnusedFormalParameter"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\AppGlideModuleWithLibraryInPackageTest\GeneratedAppGlideModuleImpl.java","3","14","Avoid unused constructor parameters such as 'context'.","Best Practices","UnusedFormalParameter"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\AppGlideModuleWithMultipleExcludesTest\GeneratedAppGlideModuleImpl.java","3","14","Avoid unused constructor parameters such as 'context'.","Best Practices","UnusedFormalParameter"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppAndLibraryGlideModulesTest\GeneratedAppGlideModuleImpl.java","3","15","Avoid unused constructor parameters such as 'context'.","Best Practices","UnusedFormalParameter"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GeneratedAppGlideModuleImpl.java","3","14","Avoid unused constructor parameters such as 'context'.","Best Practices","UnusedFormalParameter"
"1","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","3","146","Singleton is not thread safe","Multithreading","NonThreadSafeSingleton"
"2","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","146","Unnecessary qualifier 'GlideOptions': 'fitCenterTransform0' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"3","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","147","Unnecessary qualifier 'GlideOptions': 'fitCenterTransform0' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"4","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","150","Unnecessary qualifier 'GlideOptions': 'fitCenterTransform0' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"5","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","3","159","Singleton is not thread safe","Multithreading","NonThreadSafeSingleton"
"6","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","159","Unnecessary qualifier 'GlideOptions': 'centerInsideTransform1' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"7","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","160","Unnecessary qualifier 'GlideOptions': 'centerInsideTransform1' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"8","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","163","Unnecessary qualifier 'GlideOptions': 'centerInsideTransform1' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"9","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","3","172","Singleton is not thread safe","Multithreading","NonThreadSafeSingleton"
"10","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","172","Unnecessary qualifier 'GlideOptions': 'centerCropTransform2' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"11","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","173","Unnecessary qualifier 'GlideOptions': 'centerCropTransform2' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"12","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","176","Unnecessary qualifier 'GlideOptions': 'centerCropTransform2' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"13","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","3","185","Singleton is not thread safe","Multithreading","NonThreadSafeSingleton"
"14","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","185","Unnecessary qualifier 'GlideOptions': 'circleCropTransform3' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"15","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","186","Unnecessary qualifier 'GlideOptions': 'circleCropTransform3' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"16","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","189","Unnecessary qualifier 'GlideOptions': 'circleCropTransform3' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"17","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","3","207","Singleton is not thread safe","Multithreading","NonThreadSafeSingleton"
"18","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","207","Unnecessary qualifier 'GlideOptions': 'noTransformation4' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"19","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","208","Unnecessary qualifier 'GlideOptions': 'noTransformation4' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"20","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","211","Unnecessary qualifier 'GlideOptions': 'noTransformation4' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"21","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","3","292","Singleton is not thread safe","Multithreading","NonThreadSafeSingleton"
"22","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","292","Unnecessary qualifier 'GlideOptions': 'noAnimation5' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
"23","com.bumptech.glide.test","C:\ShravanMetrics\Glide\annotation\compiler\test\src\test\resources\EmptyAppGlideModuleTest\GlideOptions.java","4","293","Unnecessary qualifier 'GlideOptions': 'noAnimation5' is already in scope because it is declared in an enclosing type","Code Style","UnnecessaryFullyQualifiedName"
